layers	Unknown_t_order_V5virus	Lactobacillus_casei	Gardnerella_vaginalis	Bifidobacterium_angulatum	Unknown_t_family_Tannerellaceae	Akkermansia_muciniphila	Unknown_t_genus_Methylophaga	Unknown_t_genus_Marinobacter	Unknown_t_order_Enterobacterales	Vibrio_parahaemolyticus	Unknown_t_genus_Arthrobacter	Unknown_t_family_Ruminococcaceae	Lactobacillus_pentosus	Porphyromonas_gingivalis	Lysobacter_antibioticus	Unknown_t_order_T4virus	Paenibacillus_mucilaginosus	Streptococcus_thermophilus	Unknown_t_family_Comamonadaceae	Unknown_t_family_Hymenobacteraceae	Unknown_t_phylum_Caudovirales	Clostridium_kluyveri	Vibrio_fluvialis	Unknown_t_order_Jd18virus	Unknown_t_genus_Corynebacterium	Unknown_t_family_Lachnospiraceae	Fusobacterium_periodonticum	Unknown_t_order_Kp15virus	Escherichia_coli	Unknown_t_class_Clostridia	Clostridioides_difficile	Aeromonas_hydrophila	Unknown_t_phylum_Proteobacteria	Unknown_t_family_Vibrionaceae	Stenotrophomonas_maltophilia	Unknown_t_genus_Anaeromyxobacter	Unknown_t_genus_Photorhabdus	Unknown_t_genus_Fusobacterium	Unknown_t_genus_Yersinia	Unknown_t_genus_Pseudomonas	Unknown_t_order_Kp34virus	Klebsiella_pneumoniae	Erysipelothrix_rhusiopathiae	Clostridium_saccharobutylicum	Ethanoligenens_harbinense	Unknown_t_genus_Bordetella	Ruminiclostridium_thermocellum	Unknown_t_family_Aeromonadaceae	Leuconostoc_mesenteroides	Streptococcus_parasanguinis	Unknown_t_genus_Myroides	Unknown_t_genus_Rhizobium	Unknown_t_genus_Pseudoalteromonas	Clostridium_baratii	Providencia_rettgeri	Lactococcus_garvieae	Bacteroides_thetaiotaomicron	Clostridium_saccharoperbutylacetonicum	Oxalobacter_formigenes	Odoribacter_splanchnicus	Unknown_t_genus_Enterococcus	Clostridium_butyricum	Unknown_t_genus_Rhodococcus	Unknown_t_genus_Blautia	Unknown_t_family_Pasteurellaceae	Unknown_t_genus_Brachyspira	Unknown_t_genus_Mycoplasma	Unknown_t_genus_Acidaminococcus	Bifidobacterium_animalis	Unknown_t_class_Gammaproteobacteria	Unknown_t_order_Cc31virus	Unknown_t_genus_Xanthomonas	Streptococcus_gallolyticus	Unknown_t_genus_Serratia	Acinetobacter_haemolyticus	Unknown_t_order_Bacteroidales	Thalassolituus_oleivorans	[Haemophilus]_ducreyi	Bibersteinia_trehalosi	Bifidobacterium_kashiwanohense	Unknown_t_genus_Selenomonas	Candidatus_Pantoea_carbekii	Lactobacillus_delbrueckii	Clostridium_beijerinckii	Unknown_t_class_Alphaproteobacteria	Fusobacterium_nucleatum	Unknown_t_genus_Proteus	Lactococcus_lactis	Unknown_t_genus_Pasteurella	Acinetobacter_pittii	Unknown_t_genus_Alcanivorax	Unknown_t_genus_Stenotrophomonas	Unknown_t_genus_Hymenobacter	Moraxella_bovoculi	Unknown_t_genus_Rickettsia	Unknown_t_family_Peptostreptococcaceae	Unknown_t_genus_Eubacterium	Bacteroides_fragilis	Unknown_t_genus_Bacteroides	Unknown_t_class_Actinobacteria	Bacteroides_ovatus	Unknown_t_class_Myoviridae	Streptococcus_gordonii	Unknown_t_phylum_Verrucomicrobia	Unknown_t_genus_Butyrivibrio	Unknown_t_order_Clostridiales	Mycobacterium_gilvum	Stenotrophomonas_acidaminiphila	Campylobacter_coli	Unknown_t_genus_Leuconostoc	Unknown_t_genus_Cronobacter	Unknown_t_genus_Tannerella	Lactobacillus_salivarius	Unknown_t_genus_Listeria	Klebsiella_variicola	Unknown_t_genus_Salmonella	Unknown_t_family_Eggerthellaceae	Unknown_t_order_K1gvirus	Unknown_t_genus_Acidovorax	Clostridium_botulinum	Unknown_t_order_Burkholderiales	Solibacillus_silvestris	Unknown_t_genus_Ruminococcus	Weissella_cibaria	Enterococcus_faecium	Unknown_t_order_Felixo1virus	Clostridium_chauvoei	Helicobacter_cinaedi	Unknown_t_genus_Aeromonas	Klebsiella_aerogenes	Streptococcus_infantarius	Unknown_t_genus_Klebsiella	Unknown_t_class_Siphoviridae	Unknown_t_order_Bacillales	Unknown_t_genus_Lysobacter	Kosakonia_radicincitans	Unknown_t_phylum_Tenericutes	Bifidobacterium_dentium	Aggregatibacter_aphrophilus	Unknown_t_genus_Lachnoclostridium	Unknown_t_genus_Staphylococcus	Enterobacter_cloacae	Streptococcus_equi	Unknown_t_family_Selenomonadaceae	Eggerthella_lenta	Clostridium_perfringens	Fibrobacter_succinogenes	Faecalibacterium_prausnitzii	Escherichia_albertii	Photobacterium_damselae	Megasphaera_elsdenii	Unknown_t_genus_Veillonella	Unknown_t_family_Bacillaceae	Unknown_t_genus_Mycobacterium	Unknown_t_genus_Vibrio	Unknown_t_family_Enterobacteriaceae	Idiomarina_loihiensis	Unknown_t_family_Oceanospirillaceae	Streptococcus_salivarius	Prevotella_intermedia	Unknown_t_genus_Clostridium	Unknown_t_genus_Alteromonas	Unknown_t_genus_Francisella	Unknown_t_order_Alteromonadales	Citrobacter_freundii	Unknown_t_genus_Dehalobacter	Unknown_t_genus_Pelosinus	Moraxella_osloensis	Riemerella_anatipestifer	Lactobacillus_plantarum	Unknown_t_genus_Prevotella	Unknown_t_phylum_Cyanobacteria	Klebsiella_oxytoca	Lactobacillus_amylovorus	Unknown_t_phylum_Actinobacteria	Streptococcus_mutans	Unknown_t_family_Moraxellaceae	Unknown_t_order_Micrococcales	Unknown_t_genus_Escherichia	Buchnera_aphidicola	Actinobacillus_suis	Unknown_t_class_Betaproteobacteria	Unknown_t_class_Bacilli	Streptococcus_oralis	Yersinia_ruckeri	Brachyspira_hyodysenteriae	Unknown_t_genus_Lactobacillus	Vibrio_coralliilyticus	Methanobrevibacter_smithii	Unknown_t_genus_Lactococcus	Unknown_t_genus_Acinetobacter	Aeromonas_veronii	Unknown_t_genus_Shewanella	Enterococcus_faecalis	Salmonella_enterica	Eubacterium_limosum	Unknown_t_order_Sp6virus	Brachyspira_pilosicoli	Unknown_t_family_Rhodobacteraceae	Unknown_t_family_Spirochaetaceae	Piscirickettsia_salmonis	Klebsiella_quasipneumoniae	Unknown_t_family_Xanthomonadaceae	Prevotella_melaninogenica	Unknown_t_genus_Bifidobacterium	Tannerella_forsythia	Unknown_t_order_Lactobacillales	Arcobacter_butzleri	Haemophilus_influenzae	Streptococcus_suis	Unknown_t_phylum_Bacteroidetes	Unknown_t_family_Clostridiaceae	Unknown_t_order_Vi1virus	Unknown_t_phylum_Firmicutes	Unknown_t_genus_Burkholderia	Acinetobacter_baumannii	Unknown_t_family_Flavobacteriaceae	Bifidobacterium_adolescentis	Unknown_t_genus_Citrobacter	Unknown_t_genus_Streptomyces	Unknown_t_order_Selenomonadales	Unknown_t_family_Burkholderiaceae	Staphylococcus_aureus	Enterococcus_hirae	Candidatus_Moranella_endobia	Cutibacterium_acnes	Veillonella_parvula	Streptococcus_anginosus	Unknown_t_order_Myxococcales	Unknown_t_genus_Plesiomonas_shigelloides	Streptococcus_constellatus	Proteus_mirabilis	Fusobacterium_varium	Unknown_t_genus_Kosakonia	Unknown_t_genus_Streptococcus	Unknown_t_genus_Bacillus	Unknown_t_class_Negativicutes	Bifidobacterium_pseudolongum	Unknown_t_family_Erysipelotrichaceae	Unknown_t_genus_Edwardsiella	Unknown_t_genus_Psychrobacter	Bifidobacterium_bifidum	Unknown_t_genus_Microbacterium	Unknown_t_genus_Parabacteroides	Xanthomonas_translucens	Bifidobacterium_breve	Unknown_t_genus_Treponema	Unknown_t_order_Kp36virus	Unknown_t_genus_Desulfotomaculum	Unknown_t_genus_Paenibacillus	Enterobacter_asburiae	Unknown_t_domain_Bacteria	Unknown_t_genus_Halomonas	Unknown_t_family_Micavibrio_aeruginosavorus	Bifidobacterium_longum	Bacillus_thuringiensis	Unknown_t_class_Bacteroidia	Rothia_mucilaginosa	Cronobacter_sakazakii	Alicycliphilus_denitrificans	Vibrio_vulnificus	[Clostridium]_stercorarium	Listeria_monocytogenes	Unknown_t_genus_Capnocytophaga	Vibrio_campbellii	Unknown_t_genus_Haemophilus	Unknown_t_genus_Enterobacter	Unknown_t_family_Streptococcaceae	Unknown_t_genus_Campylobacter	Campylobacter_jejuni	Unknown_t_class_Coriobacteriia	Unknown_t_order_Rhizobiales	Streptococcus_pneumoniae
FIJ0110	0	0	0	1812	0	0	1569	0	10260	0	0	0	0	2362	0	0	0	0	0	0	0	0	0	0	0	6468	0	0	6870	0	0	0	14375	0	0	0	0	0	0	2542	0	2853	0	0	0	0	0	2520	0	0	0	0	2875	0	0	0	3898	0	0	26792	0	0	0	0	3430	0	0	0	0	26779	0	0	0	0	0	42633	1602	1364	0	0	4858	0	0	0	2878	0	0	0	1873	0	0	0	0	0	0	0	0	8298	49869	2500	39250	0	0	0	0	25329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1904	0	0	0	0	0	0	0	0	0	0	33801	0	1450	0	0	0	2281	0	0	0	21331	0	0	0	0	0	56712	0	0	202327	0	0	0	2911	13070	0	1750	0	61083	1319	0	1640	4379	0	0	0	0	0	0	164832	0	0	0	0	0	1843	0	0	0	0	2356	0	0	0	0	0	0	16494	0	2983	0	2537	0	0	0	0	0	0	0	0	1803	0	60992	8708	0	0	0	0	0	9257	0	0	10870	0	0	2024	73393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3328	1669	2667	0	0	0	0	0	0	13581	0	1631	0	0	0	2081	0	52666	0	1616	1535	0	1693	0	0	0	0	0	0	0	0	0	8068	0	0	0	0	0	0
FIJ0111	0	0	0	3018	0	0	0	0	7898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20227	0	0	27919	0	0	0	10331	0	0	0	0	0	0	0	0	27347	0	0	0	0	0	0	0	4179	0	0	0	0	0	0	5535	0	0	44154	0	0	0	0	0	0	0	0	0	14966	0	0	0	0	0	132110	0	0	0	0	6403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12911	31800	3877	48719	0	0	0	0	71774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4258	0	0	0	0	0	0	100021	0	0	0	0	0	4041	0	3197	0	3858	0	0	0	0	0	197242	0	0	344229	0	0	0	0	67625	0	0	34378	46257	0	0	0	0	0	0	0	0	0	0	118999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43865	68803	0	0	0	0	0	11795	0	0	17229	0	0	0	826873	0	0	0	0	0	0	0	0	3598	0	0	0	0	0	0	0	47483	0	0	0	0	0	0	0	0	6846	0	6096	0	0	0	3375	0	84805	0	0	32527	0	0	0	0	0	0	0	0	0	0	0	18074	0	0	0	0	0	0
FIJ0112	0	0	0	0	0	0	0	0	121703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20367	0	19934	3369938	0	0	0	12935	0	0	0	0	0	0	0	0	790481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28645	0	0	0	0	0	0	0	0	0	34828	0	0	0	0	0	85574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48020	0	47002	0	0	0	0	52469	0	0	0	0	0	0	0	0	21153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11629	0	3538568	0	0	0	0	0	0	0	0	0	53723	0	0	0	0	0	81713	0	0	26293	0	0	0	0	1882540	0	0	0	40363	0	0	0	0	0	0	0	0	0	0	90250	0	0	0	0	0	0	0	210970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115578	0	33860	0	0	0	0	0	0	13432	0	0	15045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197901	0	0	0	0	0	0
FIJ0113	0	0	0	0	0	0	0	0	82346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12237	0	0	69592	0	0	0	11898	0	0	0	0	0	0	0	0	865360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8413	0	0	49139	0	0	0	0	0	0	0	0	0	28580	0	0	0	0	0	46245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13379	40387	0	59007	0	0	0	0	60388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2397144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278966	0	0	0	0	0	0	0	213870	0	0	10861	54755	0	0	0	0	0	0	0	0	0	0	138707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5948	0	58246	6180	0	0	0	0	0	11948	0	0	14711	0	0	0	64476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16131	0	0	0	0	0	0	0	0	16389	0	0	0	11767	0	0	0	69515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20421	0	0	0	0	0	0
FIJ0114	0	0	0	0	0	103638	0	0	37132	0	0	3934	0	0	0	0	0	0	0	0	0	0	0	4947	0	12427	0	0	208643	0	4673	0	18993	0	0	0	0	0	0	0	0	134804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5111	0	0	35337	0	0	0	0	0	0	0	0	0	27738	0	0	0	0	0	73849	0	0	0	0	0	0	0	0	3538	0	0	0	0	0	0	0	0	0	0	0	0	4690	34301	4468	31641	3571	0	0	0	72177	0	0	0	0	0	0	0	0	17776	0	0	0	0	0	0	0	3778	0	0	0	0	0	0	5777	0	1015773	0	0	0	0	0	0	0	8724	0	15845	0	0	0	0	0	233023	0	0	0	0	0	0	0	418609	0	0	9120	33104	3638	0	0	0	0	0	0	0	0	0	84638	0	0	0	0	0	0	0	17294	0	0	0	0	0	0	0	0	0	14071	0	0	0	0	0	0	0	0	0	0	0	0	41068	0	26149	0	0	0	0	0	0	13316	0	0	28544	0	0	0	0	0	0	0	0	0	0	0	0	7695	0	0	0	0	0	0	0	45110	0	0	0	0	0	0	0	0	9712	0	0	0	0	0	0	0	75869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61569	0	0	0	0	0	0
FIJ0115	0	0	0	0	0	0	0	0	48075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11193	0	0	91495	0	0	0	11870	0	0	0	0	0	0	0	0	361302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7399	0	0	55961	0	0	0	0	0	0	0	0	0	21262	0	0	0	0	0	71622	0	0	0	0	7504	0	0	0	0	0	0	9495	0	0	0	0	0	0	0	0	0	7722	58867	0	46087	0	0	0	0	42755	0	0	0	5001	0	0	0	0	7653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387849	0	0	0	0	0	0	0	0	0	55555	0	0	0	0	0	76860	0	0	161363	0	0	0	0	352774	0	0	23302	63217	0	0	0	0	0	0	0	0	0	0	170457	0	0	0	0	0	0	0	7211	0	0	0	0	0	0	0	0	0	4272	0	0	0	0	0	0	0	0	6178	0	0	0	34120	0	64338	7277	0	0	0	0	0	13548	0	0	17094	0	0	0	73212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28029	0	0	0	0	0	0	0	0	10754	0	0	0	0	0	0	0	73663	0	0	12840	0	0	0	0	0	0	0	0	0	0	0	115335	0	0	0	0	0	0
FIJ0116	0	0	0	2928	0	0	0	0	4410	0	0	0	0	3535	0	0	0	0	0	0	0	0	0	0	0	8820	0	0	25409	0	0	0	7892	0	0	0	0	0	0	0	0	3120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7867	0	0	44812	0	0	0	0	0	0	0	0	0	9177	0	0	0	0	0	73891	0	0	0	4320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13308	124945	0	42654	0	0	0	0	31987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12825	0	0	0	0	0	3728	0	0	0	0	0	0	0	0	0	90227	0	0	296922	0	0	0	0	68377	0	0	0	64775	0	0	0	0	0	0	0	0	0	0	186319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70812	69789	0	0	0	0	0	13402	0	0	11180	0	0	0	657797	4159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7216	0	0	0	0	0	0	0	0	7870	0	4294	0	0	0	4128	0	52385	0	0	18119	0	0	0	0	0	0	0	0	0	0	0	4185	0	0	0	0	0	0
FIJ0117	0	0	0	0	0	0	0	0	4834	0	0	0	0	1831	0	0	0	7959	0	0	0	0	0	0	0	23900	0	0	5310	0	4715	0	6762	0	0	0	0	0	0	1913	0	6791	0	0	0	0	0	0	0	15312	0	0	0	0	0	0	9264	0	0	27359	0	0	0	2004	2558	2151	0	2334	0	9763	0	0	0	0	0	83014	0	0	0	0	0	0	0	0	0	0	0	2921	0	0	0	0	0	0	0	0	0	5652	52273	0	84118	0	4600	0	1602	78658	0	0	0	0	0	0	0	0	0	0	0	0	0	2036	0	0	0	0	0	0	0	0	0	0	0	43980	0	0	0	0	0	0	1602	5434	0	16946	0	0	0	0	0	170797	0	0	0	2091	0	0	0	25516	0	0	141951	47311	2863	0	0	0	0	0	0	0	0	0	115572	0	0	0	0	3379	0	0	0	0	0	0	0	0	0	1759	0	0	0	0	0	0	0	0	0	0	0	2954	0	0	0	0	0	45667	0	0	2651	0	3770	0	17901	0	0	28830	0	0	1642	0	3189	0	0	0	0	0	0	0	40407	0	0	0	0	0	0	0	148793	2427	0	0	0	0	0	0	0	13034	0	0	0	0	0	2663	0	51861	0	0	0	0	1584	0	0	0	0	0	0	0	0	3625	22065	0	0	0	0	0	0
FIJ0118	0	0	0	1630	0	0	0	0	1910	0	0	0	0	1334	0	0	0	1227	0	0	0	0	0	0	0	9791	0	0	1808	0	2136	0	2999	0	0	0	0	0	0	0	0	6060	0	0	0	0	0	0	0	2023	0	0	0	0	0	0	24700	0	0	35764	0	0	0	0	1238	0	0	1080	0	1706	0	0	0	0	0	104011	0	0	0	0	0	0	0	0	0	0	0	1361	0	0	0	0	0	0	0	0	0	11768	38029	0	49806	0	912	0	0	37696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25752	0	0	0	0	0	0	0	1257	0	0	0	0	0	0	0	94063	0	0	0	0	0	0	0	7793	0	0	23195	43768	1055	0	0	0	0	0	0	0	0	0	101654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38943	4829	0	0	0	2056	0	18446	0	0	8822	0	0	966	14235	2219	0	0	0	0	0	0	0	12273	0	0	0	0	0	0	0	28134	0	0	0	0	0	0	0	0	10488	0	0	0	0	0	1589	0	27383	0	0	17700	0	1086	0	0	0	0	0	0	0	0	1897	3781	0	0	0	0	0	0
FIJ0119	0	0	0	0	0	0	0	0	8239	0	0	0	0	3641	0	0	0	0	0	0	0	0	0	0	0	10883	0	0	44669	0	2773	0	11167	0	0	0	0	0	0	1942	0	25950	0	0	0	0	0	0	0	0	0	0	2360	0	0	0	29311	0	0	81959	0	0	0	0	2949	0	0	2581	0	18474	0	0	0	0	0	116749	0	0	0	0	2635	0	0	0	2093	0	0	0	0	0	0	0	0	0	0	0	0	9636	137424	1937	97505	0	2183	0	0	44251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88218	0	0	0	0	0	1804	0	4542	0	0	0	0	0	0	0	49207	0	0	6441	0	0	0	1906	106925	0	0	6025	69250	2476	0	0	2682	0	0	0	0	0	0	186111	1644	0	0	0	0	0	0	2047	0	0	0	0	0	0	0	0	0	2377	0	1868	0	1708	0	0	0	0	0	0	0	0	0	0	66283	3677	0	0	0	0	0	25778	0	0	15507	0	0	9675	13882	0	0	0	0	0	0	0	0	26338	0	0	0	0	0	0	0	11152	0	0	0	0	0	0	0	0	48715	0	0	0	0	0	4549	0	59303	0	0	0	0	2253	0	0	0	0	0	0	0	0	0	2380	0	0	0	0	0	0
FIJ0120	0	0	0	1898	0	0	0	0	6937	0	0	2556	0	1892	0	0	0	0	0	0	0	0	0	0	0	21987	0	0	31550	0	3972	0	11161	0	0	0	0	0	0	2570	0	11874	0	0	2537	0	0	0	0	0	0	0	1944	0	0	0	4327	0	0	29576	0	0	0	0	2351	0	0	0	0	15929	0	0	0	0	0	56770	0	0	0	0	6416	0	0	0	4097	0	0	0	0	0	0	0	0	0	0	0	0	8729	28815	4109	37850	0	0	0	0	89883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2276	0	0	0	0	0	0	52502	0	0	0	0	0	0	0	4410	0	0	0	0	0	0	0	112116	0	0	185582	0	0	0	0	85539	0	0	0	34464	2913	0	0	2431	0	0	0	0	0	0	86595	0	0	0	2025	0	0	0	2071	0	0	0	0	0	0	0	0	0	47148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35947	41856	0	0	0	0	0	11942	0	0	23372	0	0	0	410654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4259	1813	0	0	0	0	0	0	0	23335	0	2528	0	0	0	0	0	63936	0	0	3651	0	0	0	0	0	0	0	0	0	0	0	8074	0	0	0	0	0	0
FIJ0121	0	0	0	0	0	0	0	0	4580	0	0	2389	0	0	0	0	0	5465	0	0	0	0	0	0	0	37816	0	0	10494	0	8125	0	7142	0	0	0	0	0	0	2011	0	13630	0	0	1659	0	0	0	0	11143	0	0	0	0	0	0	14730	0	0	18427	0	0	0	2894	0	2511	0	1908	0	8192	0	0	0	0	0	60090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4934	46187	2030	79099	0	7401	0	2718	122788	0	0	0	4694	0	0	0	0	2296	0	0	0	0	2357	0	0	1724	2099	3544	0	0	0	0	0	0	72143	0	0	0	0	0	0	0	10176	0	17029	0	0	0	0	0	260063	0	0	0	1707	0	0	0	48587	0	0	95451	38895	4213	0	0	0	0	0	0	0	0	0	96110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1959	0	0	0	0	0	0	0	0	0	0	0	3316	0	0	0	0	0	37509	0	0	3799	0	0	0	14290	0	0	41027	0	0	0	0	0	0	0	0	0	0	0	0	32244	0	0	0	0	0	0	0	110093	2843	0	0	0	0	0	0	0	18873	0	0	0	0	0	2525	0	62464	0	0	0	0	0	2358	0	0	0	0	0	0	0	0	37628	0	0	0	0	0	0
FIJ0122	0	0	0	0	0	0	0	0	53787	0	0	0	0	0	0	0	0	10047	0	0	0	0	0	0	0	9677	0	0	1579853	0	8442	0	13241	0	0	0	0	0	0	0	0	142544	0	0	0	0	0	0	0	20446	0	0	0	0	0	0	0	0	0	30442	0	0	0	0	0	0	0	0	0	21904	0	0	0	0	0	66303	0	0	0	0	15604	0	0	0	0	0	0	13203	0	0	0	0	0	0	0	0	0	0	121188	0	63988	0	0	0	0	43932	0	0	0	15344	0	0	0	0	0	0	0	0	0	0	0	0	0	24438	0	0	8535	0	0	81885	0	486364	0	0	0	0	0	0	0	0	0	110781	0	0	0	0	0	42469	0	0	0	0	0	0	0	3548995	0	0	218378	78236	11182	0	0	0	9396	0	0	0	0	0	142363	0	0	0	0	0	0	0	89562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32912	0	0	0	0	0	0	0	0	0	57458	0	0	10122	0	0	0	10452	0	0	21818	0	0	0	0	33660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313210	0	11072	0	0	0	0	0	0	19608	0	0	0	0	0	0	0	129460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258040	0	0	0	0	0	0
FIJ0123	0	0	0	4823	0	20972	0	0	10424	0	0	4568	0	0	0	0	0	0	0	0	0	0	0	0	0	15913	0	0	432477	2609	6198	0	12412	0	0	0	0	0	0	0	0	0	0	0	3914	0	0	0	0	0	0	0	0	0	0	0	4011	0	0	49705	0	0	0	0	0	0	0	0	0	11224	0	0	0	0	0	148536	0	0	0	0	0	0	0	0	3605	0	0	0	0	0	0	0	0	0	0	0	0	46307	447333	5811	8843	0	0	0	0	82939	0	0	0	0	0	0	0	0	0	0	0	0	0	4740	0	0	0	0	0	0	4272	0	0	0	0	5684	0	0	0	0	0	5816	0	8162	0	0	0	0	0	0	0	71196	0	0	4851	0	0	0	0	238095	0	0	0	2946	12211	0	0	0	0	0	0	0	0	0	3027	0	0	0	0	0	0	0	30566	0	0	0	3636	0	0	0	0	0	155869	0	0	0	0	0	0	0	0	18253	0	0	0	0	0	0	27213	0	2834	0	0	0	18077	0	0	34533	0	0	0	187398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3990	3833	0	0	0	0	0	2637	0	66210	0	2996	0	0	0	0	0	111799	0	0	6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FIJ0124	0	0	0	0	0	0	0	0	2160	0	0	4783	0	1164	0	0	865	0	0	0	0	0	0	0	933	10178	0	0	2982	1663	1924	0	14314	0	0	781	0	0	0	3066	0	1803	0	0	6777	0	0	0	0	0	0	796	0	0	0	0	5487	0	1298	19543	0	0	833	1110	0	2384	0	1114	964	4146	0	0	0	0	0	66025	0	850	0	0	1346	0	0	0	5645	0	0	0	0	0	0	0	1320	0	0	0	0	5598	39625	7890	25896	0	0	1241	0	72119	0	0	1587	0	0	0	0	0	0	0	1433	0	0	0	2612	0	1647	0	2330	0	0	0	1293	0	0	4069	0	893	0	0	0	0	0	3639	0	0	0	0	1767	0	0	65188	0	0	1625	0	0	0	0	6463	0	0	0	8343	3003	0	0	0	0	835	0	0	848	0	8475	0	0	0	1400	0	0	1414	0	0	0	1668	1032	0	0	1777	992	0	16139	0	0	0	0	0	0	0	0	3063	1204	0	0	0	0	2843	2566	1810	6174	0	0	0	9370	1397	0	32748	2284	0	1769	0	0	3030	0	1206	0	17698	0	0	0	0	929	0	0	0	0	0	2408	1921	795	0	0	0	0	0	0	20295	0	1801	0	0	0	1641	0	67513	0	0	2175	0	2143	0	0	0	0	0	0	0	0	0	1174	0	0	0	0	1870	0
FIJ0125	0	0	0	0	0	0	0	0	2704	0	0	0	0	2981	0	0	0	0	0	0	0	0	0	0	0	14373	0	0	5151	0	3718	0	6201	0	0	0	0	0	0	1294	0	0	0	0	0	0	0	0	0	1589	0	0	0	0	0	0	5989	0	0	34315	0	0	0	1374	0	0	0	1193	0	7296	0	0	0	0	0	54399	0	1289	0	0	4628	0	0	0	0	0	0	4604	0	0	0	0	0	0	0	0	0	6166	43001	1515	28547	0	0	0	0	54077	0	0	0	0	0	0	0	0	0	0	0	0	0	1181	0	0	0	0	1958	0	0	0	0	0	0	6634	0	1203	0	1359	0	0	0	2988	0	0	0	0	0	1496	0	210105	0	0	12705	0	0	0	0	9948	0	0	16466	68655	2333	0	0	0	0	0	0	0	0	0	164056	0	0	0	0	0	0	0	0	0	0	0	1493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57561	10379	0	1330	0	0	0	12168	0	0	17079	0	0	1999	36353	1564	0	0	0	0	0	0	0	1547	0	0	0	0	0	0	0	35250	1558	2523	0	0	0	0	0	0	11028	0	1291	0	0	0	2133	0	43485	0	0	0	0	1974	1404	0	0	0	0	0	0	0	0	8016	0	0	0	0	0	0
