bins	DA_D_01	DA_D_02	DA_D_03	DA_D_04	DA_D_05	DA_D_06	DA_D_07	DA_D_08	DA_D_09	DA_D_10	DA_D_11	DA_D_12	DA_D_13	DA_D_14	DA_D_15	DA_D_16	DA_D_17	DA_D_18	DA_D_19	DA_D_20	DA_D_21	DA_D_22	DA_D_23	DA_D_24	DA_R01_CDI_P_01_PRE	DA_R01_CDI_P_02_POST	DA_R01_CDI_P_03_POST	DA_R01_CDI_P_04_POST	DA_R01_CDI_P_05_POST	DA_R01_CDI_P_06_POST	DA_R02_CDI_P_01_PRE	DA_R02_CDI_P_02_POST	DA_R02_CDI_P_03_POST	DA_R02_CDI_P_04_POST	DA_R02_CDI_P_05_POST	DA_R02_CDI_P_06_POST	DA_R02_CDI_P_08_PRE	DA_R03_CDI_C_01_PRE	DA_R03_CDI_C_02_PRE	DA_R03_CDI_C_03_POST	DA_R03_CDI_C_04_POST	DA_R03_CDI_C_05_POST	DA_R03_CDI_C_06_POST	DA_R03_CDI_C_07_POST	DA_R04_CDI_C_01_PRE	DA_R04_CDI_C_02_PRE	DA_R04_CDI_C_03_PRE	DA_R04_CDI_C_04_POST	DA_R04_CDI_C_05_POST	DA_R04_CDI_C_06_POST	DA_R04_CDI_C_07_POST	DA_R04_CDI_C_08_POST	DA_R05_UC_P_01_PRE	DA_R05_UC_P_02_PRE	DA_R05_UC_P_03_POST	DA_R05_UC_P_04_POST	DA_R05_UC_P_05_POST	DA_R05_UC_P_06_POST	DA_R05_UC_P_07_POST	DA_R05_UC_P_09_POST	DA_R06_UC_C_01_PRE	DA_R06_UC_C_02_POST	DA_R06_UC_C_03_POST	DA_R06_UC_C_04_POST	DA_R06_UC_C_05_POST
DA_MAG_00079	0.0250027931894	0.00879890922933	0.0079994041196	0.0178904382961	0.00648261765615	0.0645635442115	0.0127751533352	0.0168171764459	0.0117845989101	0.0208974094197	0.0192809871107	0.025279935614	0.307750943276	0.0435137790087	0.0195886006919	0.0339052076174	0.01611827452	0.0682374950968	0.0167789665828	0.0231150324856	33.0760700334	0.0376908860771	0.0275348012047	0.0604131792105	0.234324161838	0.0246748655037	0.0522696416834	0.0629751747134	0.103310763718	0.138632154615	0.0192466466008	0.517532764958	0.0563339135751	0.00146890321732	0.0372164066381	0.0504031624224	0.0103364934664	0.000583788667535	0.000733242435777	0.0211102238469	0.00830798503915	0.013419884316	0.030743462365	0.0243701539374	2.23238948523	9.46965967587	6.03911287339	0.109134623988	0.997724336636	0.18677900044	0.0633877445008	0.0569665528271	0.00410490010055	0.0136738106213	0.0327347282674	0.011271909608	0.0253365249049	0.511654733743	0.00997857829322	0.010844829746	0.830262114824	0.0108994843603	0.0309920683096	0.0583503302735	0.121229254825
DA_MAG_00080	17.742460871	11.4924954491	7.36836463828	17.3193734047	2.29317543026	21.332270502	13.5250350157	19.1333567637	19.7306077529	7.18978589287	20.8889557687	196.766331389	92.7705046131	8.48033108013	13.867997697	30.17235796	19.1989202788	23.1016776576	25.0330281805	2.88173928834	3.25849942838	4.68359771383	26.2616096287	36.8119594589	57.879491857	118.051179608	129.624262871	325.638463452	379.090639794	2.71457871771	0.0699391098648	100.132971836	180.891615444	7.23864208439	52.4085892929	286.731039618	0.0218314209102	0.492300965359	0.258635239947	174.942670398	445.63725596	2.54923236647	35.9367781764	49.057193983	6.19503252841	29.0774472196	17.0189741841	8.20492291924	18.4400425594	3.26803509325	6.35969251184	32.6371663167	0.0333505887124	4.32805341819	70.0172690371	202.378656308	363.11474981	402.026331862	271.085742883	170.851049144	1.16118274562	187.637747075	52.8803407755	26.9840650326	25.570086752
DA_MAG_00081	0.942520197636	0.116453562129	0.212442411698	0.266705324977	0.102210708594	0.395124698451	0.114792319237	0.598303267909	0.194623422581	0.331819296835	0.117079521934	0.253584118837	3.47027217095	0.151108874187	0.716372713523	0.799771243443	0.256275927437	1.24480725518	1.95803275167	0.195719305834	0.566808236397	1.54335270603	1.75882294881	4.07103827318	0.526755155006	0.661140923329	1.06776840431	1.54321082181	0.335461838587	0.102870415797	0.00249440446366	2.21561103837	1.07537898691	0.0	0.125431821547	0.641570335384	0.00192469032226	0.00120402007716	0.0010048015653	0.237119380151	4.48836803388	0.0249806950367	0.169221792255	0.155672756197	14.3344374418	10.8506289354	1.32047146204	0.0759806340737	0.629976108294	0.0514186970746	0.0333681935489	0.0186655770733	0.000672770712193	0.0415535705473	0.643436965666	0.659054390645	6.19421192205	4.42299569485	1.04467393482	0.332093993399	0.10977375454	0.22673207614	3.39193212201	1.79229927918	1.77041971603
DA_MAG_00082	8.25933721003	8.11999833802	9.6728713911	15.1019450829	3.92970429981	7.0784975703	7.54170228277	10.33968751	13.4187539307	9.72039985722	10.9825673432	11.6340237474	6.55607916312	16.5665462361	15.7185803671	13.502141121	17.327248347	16.1087984831	8.5776187985	13.8922655617	1.45820517518	10.4274128452	6.51379008818	6.63116665313	1.01098039808	1.22216514413	2.65815909301	4.09422556465	2.41408301211	7.61510550739	0.00774482567154	3.51311245371	2.51796845638	0.000321441994074	5.57455471218	4.59455852718	0.0141256947736	0.0018217564482	0.00468413885841	6.92960571419	1.08709000565	2.50529246122	4.58974520717	3.08376415752	0.0299677613699	0.00427582064972	0.0155006053006	16.6064156196	0.287298886285	7.30143817907	9.31527756006	2.2473615127	0.00272186957614	0.31089673251	7.59768984814	1.94865049132	2.06897442629	0.605210306541	4.34242864347	3.43396482269	0.0344467968173	0.811830274094	3.54826559192	7.74372725401	6.61653103275
DA_MAG_00083	0.208066853003	0.13649306942	0.0872633240165	0.0993238643926	0.0183518719221	0.987669081437	0.320625558534	0.0521153005153	0.0563310706748	0.371627402886	0.520201547734	0.623540014831	0.647590363737	0.12318901755	0.390590002472	0.62349171943	0.288336090354	3.39953796133	0.174762420854	0.396674462381	0.0657041811648	0.163853364516	0.564166333923	3.80219687031	0.34241058696	0.403398931417	0.220438841671	0.450994999335	0.245578689179	0.394800448729	0.00078261365581	0.839359230316	16.8193173997	0.0	0.06192306961	2.1510904493	0.00102979483962	0.00133363755633	0.000419827733729	0.099162626205	0.0147536744434	0.110116175156	0.410764170137	0.11750156865	0.0108600003803	0.000775008080923	0.00657387865305	0.0733945582112	0.00136215846215	0.0491662388531	0.113784343924	0.0179529595193	0.00022892780408	0.0386610385413	0.95105698477	0.0160336926967	0.0350251934668	0.0269016789307	0.0162717471907	0.0173756963855	0.00183978856502	0.00481737113304	0.104173559219	0.0321442016998	0.0281383454072
DA_MAG_00084	9.94943495275	1.05491503903	1.76361426978	2.59680143235	12.3787265703	4.58462848159	8.5703953386	32.9999209549	27.9627666048	49.8509522429	11.2350670566	7.78630963359	61.2849759038	4.45503837453	43.3228102929	25.7171005994	41.3284833497	0.615649932937	0.426833690291	46.1571448646	0.241380002585	18.9823974013	42.9764018906	0.502999323725	0.0233302342622	0.000356957791153	0.0	0.000377032746015	0.319879349521	0.000754065492031	0.00679537222103	2.85310339982	42.5896208719	0.000378914773034	61.8972890028	0.0	0.0271168726232	0.0	0.0119251505308	0.00528849592165	1.31662595215	7.43995079127	0.000566490132532	10.6708008527	0.00677466992383	0.0224870861579	0.0174865403701	5.25203917627	0.000375150718997	0.000377660088355	0.0	0.0	0.000567117474872	0.000757829546068	0.0	0.00179859048723	0.000565235447853	0.154138012805	0.00188328170306	0.000376405403676	0.00160348701966	47.6607407909	8.43562087444	0.0249023541649	0.002833078005
DA_MAG_00085	5.23365214908	2.54714189807	4.40980392604	4.7028478494	2.24524244578	6.99321358377	5.8516846048	3.90467766042	1.95635649342	2.14028348629	1.76880124367	0.932753267899	2.57053399739	2.42551725919	3.45098264816	2.34597850158	1.64098179758	2.82807606315	2.42135017482	3.6570714366	1.2020325833	2.23658323385	1.86847673207	0.757511308162	0.511048051715	0.804458028415	0.95299746041	0.67122828362	0.821506848691	1.65692600255	0.00457376810141	1.627899188	1.10010115831	0.000114676460492	0.0309896046928	0.334858682147	0.0346258357712	0.000114676460492	0.000801975776686	1.01798597758	0.411120426991	0.264114697725	1.01324627036	1.20641421138	0.0190875550979	0.00423353595373	0.00952460151829	1.99160811332	0.0256658829176	4.10672505293	6.10436697075	0.00775850808203	0.00068464125254	0.0138815475702	0.33723005465	0.468830786149	0.175312208562	1.09760903377	0.676051150258	0.955646790426	0.0249387126466	0.932438097495	0.0617031504889	0.0915919371057	0.661999106891
DA_MAG_00086	3.06775680342	6.37880828098	5.54516098377	4.99909489501	2.40977804618	3.23600440214	2.35782417665	3.71126384385	6.76314222411	8.72506956893	9.75933710448	6.68089722652	2.31451555424	8.11920025812	5.28462907939	7.10688094382	14.5445003568	13.718544536	6.35437619413	6.10962078323	0.0140544181922	14.7511283157	11.5738683697	1.19847320054	0.803727867654	2.25127201356	2.22543322034	9.43891384335	9.91902912353	7.99763377505	0.00332344436517	1.70459204749	3.25777788678	0.000346407668178	6.38980442528	11.61381063	0.0029789526686	0.00495700176499	0.0111593850804	62.9477223313	77.4965811402	4.76886101619	14.4137636503	0.255669551609	9.33362622153	3.72840987384	2.74240911205	19.9878853115	0.0124871534103	3.59562154502	9.63140921245	2.13549368074	0.00218497403092	0.299150228269	7.59693475197	1.24828386422	1.92982638998	34.6859672706	12.2844712033	9.08110001295	5.23279706565	5.10735725437	32.0583543643	13.5133110212	0.934245386915
DA_MAG_00087	0.00279458166273	0.00249522143121	0.000500868642223	0.000155899511156	0.000750473710616	0.000393065788764	0.0	0.000244629552079	0.00247697787139	0.000718132854578	0.000497551631347	0.000744668941583	2.6957231291	0.183065830227	0.000135997445902	0.0254423026689	0.000623598044622	0.00087652012389	0.0	0.000361554185446	22.8528963724	0.00718298705122	0.00124802534196	0.000393895041483	2.92827129832	0.000145948478529	9.4534809956e-05	0.00922211948702	0.1163400102	0.0	0.00885476053255	0.468258279052	0.0129612199966	0.000506673411255	0.00570194169524	0.000495063873191	0.0337903897902	0.0	0.00324652439454	0.0	0.000763741754118	0.0	0.0	0.000249605068393	0.00281116671711	0.00773775712017	0.0093481659003	0.000521599960196	0.000749644457897	8.79007882047e-05	0.0	0.0	0.00337340006054	0.00422587185558	0.000249605068393	0.00120241644242	0.000555599321671	0.131781525079	0.00268014478752	0.000249605068393	0.00211293592779	0.000418772623051	0.0012322695403	0.00089973920002	0.000836715993383
DA_MAG_00088	1.02132747275	0.201268588872	0.370709025247	0.571288689458	0.342131579606	1.11335896645	0.275339249523	1.07733346122	0.252392470204	0.466904926729	0.212201306121	0.260713779327	5.9423484324	0.335765281867	1.00991517719	1.40805774957	0.46310708358	2.33360300925	1.19748992886	0.568867861581	1.26213541623	3.01393237529	1.16749626763	3.63462305145	2.31702002552	2.89614252233	5.87335129319	8.24875893475	5.32314403196	0.636671476351	0.00707232040835	1.49332051678	0.378569522173	0.000236035930841	0.835259848036	1.25775415565	0.00720201506293	0.00125524408451	0.00400677247971	0.420503849137	4.97541222883	0.0617701026715	1.79218287363	0.956159453531	0.0419251524225	0.00941433063379	0.0207803364555	0.103018424147	0.00979882732679	0.0106670725706	0.0108134482097	0.00195292626171	0.0013006997673	0.0948226394322	0.953468810729	3.7287513449	16.4390072312	2.55437875843	5.166096316	6.2801608881	0.196768059251	0.0717328206711	0.165209721678	0.260962325996	0.345915243918
DA_MAG_00089	0.0128853302693	0.00469629728292	0.00169300995506	0.00216159659665	0.000242317064658	0.000238305192726	0.00048142463177	0.00144427389531	0.000966861135472	0.107129818559	0.00289175728817	0.0	0.57536181067	0.0945172955811	0.0012051663282	0.0202519295098	0.000239107567113	0.0	1.04350313448	3.10915019726	27.3545098656	21.8756881363	0.472842435335	0.343342418886	2.36579606371	0.00168980045751	0.000241514690271	0.00500119954971	0.27293968311	0.000241514690271	0.0226261553188	0.906871614482	0.0232784856949	0.000483831754929	0.256166848939	0.00289978103203	0.131717779252	0.000242317064658	0.00163283187609	0.0	0.000581721430056	0.00240712315885	0.494265831448	0.210512548734	0.0159094793312	0.0183174048645	0.0078215455175	0.00831179626751	0.0183783853178	0.000241514690271	0.000372301715236	0.0	0.00467864504642	0.0100072133457	0.000483029380543	0.00178528300948	0.00455588176532	0.137141830104	0.00144427389531	0.00048142463177	0.00205006655696	0.000239107567113	0.000667575489388	0.0169196686836	0.0031356791016
DA_MAG_00090	0.803624614449	0.715099826417	0.526473179037	0.655437637358	0.313389069057	0.287076628947	0.21063105213	0.190729599986	0.355865152613	1.25142740423	0.349264991758	0.323183505053	0.165253543897	0.419589723076	0.402564549929	0.796718063148	0.616789886949	0.593645028873	0.281820794859	0.453484939865	0.00614096204279	0.226568771309	0.271321506095	0.333600006499	0.33997153509	0.0147903024329	0.0479056162684	0.123899731405	0.0340727839789	0.0378469571986	0.000350105244344	0.0862547133644	0.199982436709	0.0	0.166013330306	0.183418009801	0.00105108944628	0.0	0.000654561407106	0.233712852576	0.107057928298	0.176904891686	0.517599074948	0.18614728328	0.0101967668845	0.00088590166801	0.00497265503956	0.212892615952	0.000562876387316	0.246288400839	0.399888275807	0.188163580002	0.000699049918818	0.00557885936872	0.119559973802	0.0185652493658	0.126871950844	0.028160067344	0.224078962079	0.102226475926	0.00204105554603	0.209614006067	0.346420435005	0.83088098472	0.793466920084
DA_MAG_00091	0.0329059843395	0.00781907774464	0.00528260157366	0.00269413239321	0.00366914108667	0.00138033054136	0.000842510379035	0.000841392249799	0.00330798534356	0.00172303715208	0.00364845569581	0.00151282885578	1.39090804393	0.0705494822503	0.00242745857052	0.0102700170291	0.00199418349172	0.0026561159992	0.000972772434984	0.00223961285893	81.9557751934	0.0191809479723	0.00409179393773	0.0029731056375	0.710697477836	0.00119639828211	0.0137820609582	0.0117616014294	0.324412898292	0.0100100519818	0.0426471262401	0.73891514629	0.0780208218026	0.00235981175176	0.113579567754	0.00126069071315	0.0277631489203	0.0	0.00196287587312	5.25520740738e-05	0.00185106294956	0.000504835349879	0.00251690890937	0.00523116762882	0.0358147975459	0.0556369926349	0.00949291721036	0.0132789028021	0.0370206999265	0.000926929136323	0.000335997835302	0.000337115964537	0.00760216067293	0.020462883141	0.000673672864457	0.00471179659887	0.0037423785516	0.522653298314	0.00519650562251	0.00141331535382	0.00333090699289	0.000607144174938	0.00231340938848	0.077135263448	0.211302385752
DA_MAG_00092	0.494452437519	0.236242798254	0.810326257867	2.68857265534	0.520037651849	1.51473626471	0.70976969307	0.334527400784	2.42717529004	1.7161362088	0.91013557304	0.566625431764	0.759101785527	3.54419943224	3.78102394475	1.75245143409	3.0854464625	1.68666963694	0.244770210102	0.826186163031	2.99630205055	10.4201317389	10.4847841508	3.49803719312	196.039716998	0.167693283817	0.199736930685	1.6025832028	0.689475227356	2.24246335349	0.00821804369538	0.603505775227	0.226511531517	0.000513627730961	1.44060876163	0.0269941798786	0.0272443978619	0.000128513317937	0.00582948325306	8.609669308	0.0493061344683	0.0978250184791	4.08484262012	3.74831177331	9.94490693636	0.230439272989	1.31855217407	0.435720149058	0.00264601261899	0.495115004526	3.04712821672	2.96888105326	0.00490137879471	0.147309880078	3.26100629332	0.0889273861455	0.0380671767199	3.68412532857	9.47743463587	2.34144499183	0.0213987440589	0.00798101747653	1.1125295804	0.0154241513972	0.0173595109004
DA_MAG_00093	39.1255204951	45.2649901711	37.4460115035	49.6507159811	25.7980062614	43.218767237	10.8770626866	35.1245833273	59.0841895886	61.5999359301	37.6275191846	20.760841063	15.8149428467	39.5825805606	30.6511609756	44.093427885	72.1309186749	55.5854019658	38.0961252275	55.6959411722	5.77710141973	49.6359630142	38.5893737168	38.6492132508	6.86100385876	19.6365623589	16.0093221696	25.29104332	15.5961575537	17.2442018202	0.0201668729523	31.8753916272	11.6288780488	0.0017549326538	55.6668819803	35.0643168548	0.150870040044	0.0200002912268	0.0322749180925	25.3601933746	18.0699276301	29.3974476884	44.5728518384	9.83679475792	0.0453702220604	0.0364149981798	0.041005314889	54.3859803422	0.0837346923917	15.7890492901	31.6310639971	10.0440247543	0.0154425919185	1.07093236258	25.5138283218	14.6569045504	9.07171110302	73.8760812523	28.8302817619	20.5187552967	0.0457674554059	34.5359947579	66.0027783036	67.2676246087	44.5400521296
DA_MAG_00094	0.0162275934624	0.00881237245938	0.00577196452462	0.00489630472961	0.00307875290986	0.00600830900751	0.0024624445828	0.0101363198724	0.00429742593668	0.00525814185828	0.00354516724335	0.00375711037845	0.110114219223	0.0227622744008	0.0099745737956	0.0120723925243	0.00591628106727	0.0130735449651	0.00399345486134	0.0068783913516	34.8917723536	0.0156133766794	0.0043615666223	0.00608499895771	0.387206164199	0.0122864272035	0.147687414552	0.0752467847738	0.142632152471	0.15952206823	0.113647534383	0.143155038495	0.0453906899795	0.0120354419119	0.0779365104818	0.00262907092914	0.00980376436106	0.0027266763203	0.00103670869044	0.00366438525685	0.0157054046197	0.0276055933467	0.336796465569	0.370237466945	0.529740014097	2.38460288898	1.43218691154	0.0352062645929	0.171370665536	0.0101014608041	0.0201178654816	0.0157179538842	0.00271970450665	0.00842543680155	0.00414474321765	0.00705059514887	0.0114902460841	0.231287826446	0.00681703939144	0.044071622836	0.572295267463	0.0103963685217	0.00577545043145	0.00708405985441	0.00373758930022
DA_MAG_00095	5.9386057126	6.56537952304	5.33126463818	9.52028971657	4.01282373286	8.18859142558	6.25376132576	0.0167203650175	0.0121936636746	0.0149891154587	0.0142226593434	0.00931176947152	0.021933803356	0.236669258338	0.180645446333	0.0197050296522	0.0239027695671	0.0171035930752	0.0125523997136	0.0191421934572	0.122554219807	0.0186581159106	0.0132943638102	0.00777837700516	0.0106967691185	0.0039936397589	0.00796662938437	0.010982509337	0.00826437549434	0.00804106591186	0.000144550934034	0.0120068520024	0.0073677755148	0.000121979857956	0.00652112004403	0.0145583440706	0.000289101868069	0.0	0.000132545042503	0.0122436081834	0.0172217310479	0.00582093644993	0.00974734321626	0.0095163498632	0.00172884838048	0.00058684797804	0.000892277858591	0.0251268902676	0.00126061861076	0.0437168127143	0.0314256612005	0.0865975351424	0.0	0.000638713429454	0.00856740419659	0.0061484571709	0.00601110977179	0.0263956728846	0.00681166261908	0.142577645702	0.00146135711716	0.0369474108334	0.0204205807874	0.0169268663519	0.0080232971924
DA_MAG_00096	4.51017638787	5.64947335586	6.12256184459	7.07124328466	4.65389140787	6.15611693034	4.8408134426	5.60440716863	6.55391557412	5.540558583	5.30770868879	2.44436750857	2.09541424112	9.64852384531	5.76354188001	3.79308896862	6.54336340974	5.33488585735	3.36300011055	6.24589280986	1.32776195736	5.55906589757	4.14059311845	3.34866575772	0.614168788354	1.0207628306	1.4358227706	1.18122754232	1.17710171332	2.48749911091	0.00210554820951	4.94499094623	1.37766996282	0.000129400805713	9.76766428118	1.85255163821	0.0127095586061	0.000644861631119	0.00348568064395	8.49231907668	8.13497960866	2.0836700468	4.78155087294	1.89041294282	0.0139208701219	0.00516274936435	0.00763764689348	8.34747501322	0.168426717581	4.51360808009	9.07159806567	2.22394052019	0.00236434982094	0.149501207027	3.85211030433	3.16209550465	1.51736841609	7.18264323855	3.53928000021	3.45153125715	0.0175912254256	4.40767466752	1.66976785838	3.28990750842	2.23565300703
DA_MAG_00097	0.0192429045951	0.00618327368477	0.0025302089087	0.00182047925668	0.000624985812973	0.0	0.0	0.000124089192891	0.00269288681401	0.00117128091826	0.00238569039746	0.000338218714769	1.72584081778	0.0601423999153	0.00402684563758	0.0383064851736	0.00117733404962	0.00145804801646	0.0	0.00375899457488	18.1843685449	0.0228112255321	0.00146788435493	0.000682490560898	2.69034979533	0.000315519472167	0.0342501305206	0.058427093816	0.216018098863	0.0126684472961	0.0219645437831	0.506764374295	0.0359548436401	0.000680977278058	0.0730189236019	0.000557644726588	0.0346367742863	0.0	0.00301899926606	0.000221695936079	0.000658278035456	0.00112890899874	0.000761181268585	0.0698304366578	0.0458910587683	0.0208590906683	0.00855080468815	0.00616208772501	0.00711469927287	0.000208833031938	0.000227749067439	0.0	0.00363036553347	0.00723878846576	0.0	0.00543873852742	0.00290171984595	0.313426601999	0.00266186451579	0.0	0.00224722501759	0.001131178923	0.00106535111945	0.00698077374152	0.00136800768748
DA_MAG_00098	13.2784691488	14.6559764396	13.3090480785	17.4170582919	5.11183680217	23.2831740419	9.23653192028	12.5799330491	17.1868419681	8.30519813055	15.762560307	7.09720103427	5.72169041215	12.0915535095	10.0210775039	7.47790062297	16.1075750143	15.5977722554	9.65830588633	14.9978441298	0.115063959161	7.98696020139	10.9316094278	8.06333744814	1.87940279627	2.99507876527	6.43929764414	4.50160621138	8.17892429298	6.52982550712	0.00270822439882	15.478783599	6.13522686231	0.000136920580673	22.0608028002	17.8266772322	0.00703793346954	0.0156560238766	0.00968937715511	17.7349691929	19.6112504874	6.99987098559	18.9635855942	7.00022568537	17.2347404528	0.721596616157	1.52366731533	5.72288172901	0.780671557714	5.53574148244	11.1244618859	11.1278874161	0.0127591293864	0.281474573561	6.56709485793	6.25420833131	1.72756470036	14.4699391045	5.48471646479	6.90781219959	0.0057312583217	2.78667521971	2.85906667601	6.3051532091	4.31288940159
DA_MAG_00099	68.9768191932	48.5962104767	66.330428576	68.2225300348	29.4705235633	47.1105927191	32.8579857791	13.18393282	36.6765391256	34.071272223	20.266610774	9.06223845627	25.8667122872	17.595215285	23.8306402128	32.943205188	34.4033318076	64.6998046778	44.1997783931	28.5538273641	2.36147665423	12.5554574664	23.4815866873	20.5496132076	12.5087536991	16.5836260146	29.9068086341	9.11046265539	15.9302033436	14.5913564246	0.0352436542932	27.5772882385	0.104492411437	0.00379496150203	35.078563951	29.9989826023	0.119705339865	0.0195489914394	0.0160644608698	0.984440385931	0.620480737421	10.8903603265	39.5042581154	16.3017542747	0.111545311587	0.0270392139979	0.0539125627093	81.4799384576	0.705942599734	31.0837624229	63.0447858933	28.547688989	0.02923398335	1.06659128709	25.472243396	2.56842079026	21.7297791635	7.84530342924	9.54948903522	8.20983318303	0.0442044584226	3.45510534258	5.64263961461	16.8506795492	26.7725474823
DA_MAG_00100	4.88218864248	8.77727957975	7.79620052608	9.2799541802	12.1548599853	15.9243905032	8.27355896268	32.2481723528	20.5993423331	85.2617944778	22.735266429	12.1878855052	11.2271042972	26.3620041508	46.8093952786	64.1391757133	42.1358869516	34.3790145157	23.9362916106	31.8893877985	0.0165616451749	26.3400471946	22.648914128	11.0855013985	1.25745500314	2.2299498894	1.33500624835	2.50144030084	1.17301157577	2.84273460338	0.00107248724393	8.18763873062	4.59541059141	0.000497818521667	19.3423838676	1.22146648114	0.00444578410473	0.361594709974	0.00649811140632	25.5216130516	24.0350543651	7.41649350466	10.4915842626	8.60844438543	1.99401678494	0.105323199923	0.0335194958285	1.39604025072	8.28274384248e-05	0.00282851432765	0.00154084652204	0.00320379947392	0.000247201478598	0.113140146161	2.42667060595	2.61891778694	0.887967777565	0.588396302822	0.725057733713	2.1584591364	0.115985738311	25.246327948	14.0236164936	24.825704172	19.5969937055
DA_MAG_00101	3.92438674641	0.472986714714	1.17617177948	3.56470585934	0.0666639278357	0.611530087036	2.6619887434	0.00155526471779	0.00263084275785	0.0016174753065	0.00324042827491	0.00113465853625	0.545780146214	0.0839780345758	0.0704701203325	0.12969303574	0.00742575322742	0.00820984140212	0.00475265422064	0.00566429366528	5.39032566656	0.029354398856	0.0055699996283	0.00800873295811	2.07114895915	0.00193322338883	0.00327212046161	0.0116834615693	0.524284235876	0.00202673490268	0.0087153513431	0.0894099188719	0.00692415590208	0.000118160992396	0.0049248093089	0.00263592915818	0.0326703406128	0.0	0.000236321984792	0.00146605708115	0.00411020273218	0.00208268530637	0.00873061054411	0.00309214014207	0.0117640614515	0.00422523363206	0.0125606699963	0.00419432396849	0.000737136786999	0.0124014265397	0.0219247330129	0.00266566503706	0.0015650462569	0.00239491203462	0.00233152766121	0.0045452855916	0.00740071248731	0.0808534197239	0.00426083843441	0.00213863571005	0.0152975446381	0.0114248376754	0.00359412872897	0.00336719702172	0.00209090179922
DA_MAG_00102	0.00893527124791	0.00373359688135	0.000982422288632	0.000983729570453	0.0	0.000983729570453	0.000983729570453	0.00177136686773	0.00196026909089	0.00196484457726	0.002164205055	0.0	2.44061737691	0.175992161538	0.00213936670039	0.0435573230006	0.00129551628481	0.0	0.00305511761615	0.00542260499434	19.0879630719	0.0339239632602	0.00288647826121	0.000590891383183	3.42607713486	0.00838817380573	0.010492243897	0.0228401743391	0.272882007357	0.00920783950763	0.0116955968134	1.04988522066	0.0401525074973	0.00117459271635	0.120960172352	0.00255769688318	0.0356528434687	8.4973318378e-05	0.00202824774559	0.0	0.00137787503955	0.00324532712113	0.000588930460451	0.00207008076387	0.00650764890594	0.0167528165387	0.0114923144902	0.00608278231405	0.015076227603	0.000197399555001	0.000196745914091	0.000196745914091	0.00559451255383	0.00616840927333	0.000591545024093	0.00221911089149	0.0050565660844	0.209284707679	0.00388197336805	9.41242911264e-05	0.00336625068959	0.00117393907544	0.000511800833	0.0115419911994	0.00275444279727
DA_MAG_00103	0.592733356543	0.905394651768	0.658713119691	0.790414297319	0.846808910404	0.344447852252	0.562809120399	0.808513901093	0.345323750946	0.541396574877	0.359392010257	0.210848433606	0.953283100405	0.135222732472	0.322448150666	0.509057400377	0.746199373332	1.03531363805	2.32897870765	0.54340533939	0.00566294755108	1.18297993446	0.778233226678	0.590865509486	0.00301038368231	0.000917345004614	0.00700995264068	0.00273821957703	0.00815801544013	0.000834452383715	0.0116408870616	0.00217178666755	0.00122266615826	0.000414463104494	0.000623076200423	0.000834452383715	0.0043587703156	0.0419837309416	0.0407527755213	0.101421884757	0.672319943412	0.0914899672298	0.0593124333405	0.00543913747465	0.673879706229	0.223296142177	0.136337638223	0.158341484441	0.0257961836237	0.0523605055345	0.0834286598474	0.113998076891	0.141569544146	0.00746171742458	0.00180015141719	0.00710251606735	0.00423304984057	0.109934956923	0.00242460916129	0.00639240261499	0.0291077438286	0.410894577165	0.476439154053	0.903781008748	0.699362279437
DA_MAG_00104	0.285884640383	0.300016380767	0.663301538956	0.154252016708	0.0201743545312	0.0959457756355	0.145827533747	0.0470871187407	0.1998989285	0.219222659834	0.0896235427233	0.0654468930268	0.100844213331	0.600586734923	0.52145803071	0.453144038965	0.3047253094	5.97600976281	0.240741537817	0.417547919937	0.0432622560806	0.130524986553	0.317351815215	1.22020984103	0.267580604057	0.00751595421684	0.0105158950727	0.138459285124	0.0168957238766	0.0355214920928	0.000558618218819	0.0816180234267	0.167078250212	0.0	1.23255425084	0.733405648175	0.00270514897983	0.203080017725	0.000746888660639	0.102422526558	0.0123787815496	0.162066169009	0.264861520587	0.0125716968214	0.820606447581	0.0566740478176	0.0117879591763	0.12951953569	0.000186102854496	0.0178655643763	0.00926241028898	4.92590009838	0.00603982724948	0.0598969405124	1.49755078115	0.0258918305801	0.00864588652309	0.0263176066616	0.00297857463793	0.0337691525693	0.0854137784856	0.00821608492236	0.0110457153456	0.00694092426543	0.00260884617159
DA_MAG_00105	0.0253357688226	0.00146739760155	0.0036751112027	0.000640652882546	0.048659098932	0.180032913137	0.1435929445	0.52504339667	0.398762124666	0.572015244946	0.586311635493	0.41645084245	0.37781585443	0.312507613155	1.23227826374	0.853348289103	1.30716523794	0.636089716252	0.165670620691	1.04841979942	0.00388470084724	0.738095321694	0.639231130112	0.516710317671	0.00800302932661	0.0231610061707	0.00440759459961	0.0022506578711	0.00257908700482	0.0177686643495	6.15804625719e-05	0.113533035892	0.159348900046	0.0	0.00327132702926	0.00627553529762	0.00016259402837	8.1567103933e-05	0.0	0.0258764884984	0.0169659576181	0.0143879509722	0.00133991524044	0.000690619485949	0.0551952708365	0.179873290096	0.151659985096	0.00670038647142	0.0055592572856	0.00274087076395	0.0599491204932	0.00197381587928	0.0	0.0	0.00102661113261	0.00129183926527	0.00123268961043	0.0146466969509	0.00157057188533	0.00135639071507	0.0736140412098	0.00362406424031	0.00382285029492	0.0012515958928	0.00183282903076
