bins	DB_D_01	DB_D_02	DB_D_03	DB_D_04	DB_D_05	DB_D_06	DB_D_07	DB_D_08	DB_D_09	DB_D_10	DB_D_11	DB_D_12	DB_D_13	DB_D_14	DB_D_15	DB_R01_CDI_C_01_PRE	DB_R01_CDI_C_02_PRE	DB_R01_CDI_C_03_POST	DB_R01_CDI_C_04_POST	DB_R01_CDI_C_05_POST	DB_R01_CDI_C_06_POST	DB_R01_CDI_C_07_POST	DB_R02_CDI_C_01_PRE	DB_R02_CDI_C_02_PRE	DB_R02_CDI_C_03_POST	DB_R02_CDI_C_04_POST	DB_R02_CDI_C_05_POST	DB_R02_CDI_C_06_POST	DB_R03_CDI_P_01_PRE	DB_R03_CDI_P_02_PRE	DB_R03_CDI_P_03_POST	DB_R03_CDI_P_04_POST	DB_R03_CDI_P_05_POST	DB_R03_CDI_P_06_POST	DB_R03_CDI_P_07_POST	DB_R03_CDI_P_08_POST	DB_R04_CDI_P_01_PRE	DB_R04_CDI_P_02_PRE	DB_R04_CDI_P_03_POST	DB_R04_CDI_P_04_POST	DB_R04_CDI_P_05_POST	DB_R04_CDI_P_06_POST	DB_R04_CDI_P_07_POST	DB_R04_CDI_P_08_POST	DB_R04_CDI_P_09_POST	DB_R05_UC_P_01_PRE	DB_R05_UC_P_02_POST	DB_R05_UC_P_03_POST	DB_R05_UC_P_04_POST	DB_R05_UC_P_05_POST	DB_R05_UC_P_06_POST	DB_R06_UC_C_01_PRE	DB_R06_UC_C_02_POST	DB_R06_UC_C_03_POST
DB_MAG_00150	4.48798148261	3.74147650761	1.66330425315	1.42721330617	2.19548467187	1.66629422996	3.19933922027	1.45419628863	2.2179892649	1.73566066251	0.669217877191	0.793306774822	1.40617654072	0.871755211874	0.243121309346	0.123712648877	0.135033848093	12.871592247	11.5321598337	7.56324781584	5.03491394025	2.51659754478	0.00034594300346	0.257127712436	0.466289426781	0.00189325170984	0.0521716357615	0.0111662396224	1.41936240131	0.0530951034484	4.82842427822	1.29539472669	1.44158452188	1.74029229611	0.621101493959	2.00266404703	0.12364460389	0.0474782470468	2.04331835391	0.322342828945	0.948690648617	1.26521534523	0.479253426408	0.293503190395	0.316999867913	0.0054801946201	0.651291167932	1.37820776365	1.23711848348	2.38777294474	1.39426352165	0.00654089589517	0.000859425345786	0.0166618730212
DB_MAG_00151	1.87083405961	1.72621793182	4.03907875225	7.66182098314	2.61864603488	1.16078083928	2.92847467173	3.07619984426	2.45602468842	1.3462516281	12.2317225921	17.4522845501	5.91414170832	3.05082734137	3.70542052907	0.000481969817872	0.340262589244	16.215319195	17.6733350472	10.2409474638	4.18609750287	69.6562004837	0.0197769668792	0.217701671851	251.929607005	189.648306777	30.3344850828	0.0315185487212	0.18343999005	0.383853595044	9.10353132125	28.7019344048	21.212496792	11.4520554994	25.3186050423	21.9749721679	0.409101937602	0.249396059628	22.4248543142	16.0402294798	8.9938771658	7.68920129214	19.0264529386	10.5778853153	3.35229190772	0.0051041501521	5.00532991611	49.9634313886	6.40813033375	4.50951961558	42.3681929701	0.207694174056	0.00860122329677	0.0877213535622
DB_MAG_00152	0.990651527305	2.77441742233	0.751054654375	0.620986308998	2.23969171916	0.350314547831	0.135012587522	0.695833241972	1.54136901863	1.59785198787	1.72985295265	4.60749111836	4.91716252717	2.0398532637	0.823129629809	0.375619113861	0.160605771648	0.639650109201	7.8255451491	0.669271708441	0.334161623074	0.176279365999	0.0	0.0425324147187	0.124943079514	0.00427776891073	0.0748775285316	0.0177464433939	0.0493878593767	0.0786973839268	3.3663144948	0.925979147088	1.90880586048	2.67788996716	1.76531626373	2.99191155436	0.0552050947723	0.0257752276947	27.962249161	0.558232270257	1.14158400342	1.1860561765	0.347778686013	0.277524656195	0.336499633618	0.0404095929312	0.507279958023	1.0402341784	0.325624952513	0.886718417353	1.18728866756	0.00353072737369	0.00992417910844	0.0170376463041
DB_MAG_00153	4.59693845965	7.80152265339	4.89324550699	1.17920572008	15.3360999181	10.5150249901	6.53927674423	11.7458557405	9.16394525161	6.73847955694	1.1089684945	6.3942660663	8.60108948317	4.72092896348	5.59286034961	0.0928417773094	0.429297549786	7.31706858498	29.9693575406	13.1452780273	5.89930374514	2.85754450359	0.0104894511633	0.223839770125	0.570219570434	0.839754533819	0.0537693283752	0.0123663998217	0.892127041864	0.122172252802	2.27070112035	3.73931141252	3.87557751825	2.5461714237	5.3063530562	1.71244348633	1.38243619957	0.19861950495	17.6501478676	13.8902285402	22.2921019119	21.8644006627	30.085402769	14.0762005386	39.8726041161	0.0612445641632	11.3630141603	0.268351839139	18.2616800273	6.85872992071	6.92128188302	0.0351699732238	0.00174029322221	0.0558164084659
DB_MAG_00154	0.00977073972274	0.00857124782119	0.0172115850441	0.00292339733398	0.00439591723256	0.0060840293605	0.00661343730595	0.00357183882691	0.0030990342467	0.00879016966026	0.00512343695634	0.00784872251199	0.0432899207719	123.276089573	20.5261091346	0.000251385533845	0.487055309812	0.000500273860399	0.101001213643	0.0120148966739	0.000735843748075	0.0349276059607	0.000250553131415	0.0563786165805	0.0276740511861	0.0	0.0176394398931	0.00108045835407	0.0599779246876	0.361583961936	0.213370547271	82.370801154	109.762189285	105.002291604	27.8450690977	6.69378078848	0.222258108016	0.155379567184	0.0831420195082	0.0226946198501	0.00535234762457	0.0117377066647	0.0777006048236	0.0792755102211	132.813241358	0.191535799131	0.0933173068119	0.12268779415	0.0245850057685	0.0116894273238	0.00623719140761	0.00726271120131	0.00400801770021	0.179812243308
DB_MAG_00155	28.3481720361	23.0559943036	18.4035501097	9.78946180728	15.229938502	13.8475627496	34.9992681618	23.8507810325	14.4389772596	51.5845439794	13.3307103344	54.8163940095	32.6850182855	10.5140729575	9.88100928407	1.35904858253	7.7678184208	17.3558806395	108.338575512	16.8302197806	29.8860526493	24.4931263449	0.00869179403823	0.742041606461	16.6039654661	4.23453297403	11.23766863	42.3135798346	1.90538074682	0.731111595609	32.0078860082	18.4105265277	17.7580729602	13.8149622728	57.0930149721	17.3883030171	4.8788814679	1.39978294817	60.9216992117	21.1050465592	96.837166689	37.1944728161	62.2152125143	66.9043680466	50.052113964	0.113045398272	52.3190286965	19.4816821725	41.4811527355	53.5690215795	15.108458564	0.169114690993	0.13698046603	0.223206840118
DB_MAG_00156	7.3584395267	6.72610693083	0.939515995649	0.299974120536	3.2313717478	0.867313847848	0.763097441046	1.63017662248	0.6156603836	0.95440077366	1.52726858797	1.51824502209	0.961002955707	4.39937539038	0.736492573761	0.222868884517	0.389991846996	0.832239974626	0.427204570352	13.0864560896	0.0845227184723	0.284756217395	0.0	0.0180451859332	0.0800337016779	0.0129307811901	0.079681507469	0.0235981794867	0.0197236540246	0.0405727728581	3.29086571672	0.846974145832	1.58197972062	1.82106277035	1.30867467957	0.792407393354	0.358881617992	0.035288303066	0.678833906379	0.12430859996	0.138503777818	0.155707978464	0.22142158036	0.163654335978	0.230404673092	0.00398504828563	4.12589405765	0.628309020258	0.661672513869	1.42689907593	0.83486761584	0.00562421072499	0.00123131765388	0.0145205196908
DB_MAG_00157	1.94688380611	1.03836666553	0.780906718097	0.682094152812	0.41697494889	0.246711729371	0.63362784591	3.62421032829	1.17628853637	1.33737104112	2.87231722109	0.197131791308	9.09216498317	1.06024395955	1.7745064634	0.000273638844086	0.0166459244915	0.000395329195423	0.0139733412618	0.00192533869385	0.00615424284921	0.00669560046624	0.0	0.0111113157555	0.0105653536387	0.0	0.00177996805793	0.000198651276236	0.00892944064537	0.0161111447313	0.0945810299871	0.597476602563	0.331670012603	2.43780439032	1.56707177494	0.438742392709	1.28979406046	0.123465057109	18.1717432373	0.299614800704	0.475056109119	0.0430487840174	0.241897395958	0.261627019731	1.57170719065	0.00908862478063	9.31826631374	7.6251147836	108.305953881	6.2213586958	7.49291893712	0.0168807539803	0.000396644766789	0.015396131694
DB_MAG_00158	1.55354136751	1.13953639071	0.836122878723	0.717623504523	0.882178797742	1.36395125095	1.00845955255	0.768265184222	0.552985813973	2.31205601454	0.307647058988	0.230653874504	0.823016954578	0.709182107322	0.443309099207	0.613939449971	2.75935537914	0.843645056872	1.0860261666	0.626380050572	1.15765682098	0.982114751273	0.00117534906443	0.0108898548773	0.863881841667	0.0465910827093	0.570557673524	0.000312830549467	0.0292879222549	0.0163487479656	0.297583132624	0.176406264097	0.252672396866	0.390913054614	0.0804052719768	0.106938330205	0.451199132566	0.0735710417229	1.26737934307	0.424061920338	0.486176660439	0.625771706879	2.27648299138	2.69220993276	1.23093290818	0.00866289240333	1.35846191274	0.789747984268	2.95687100181	1.19591069023	0.614081620283	0.00437180692881	0.00553989385548	0.00864417843296
DB_MAG_00159	1.11151978507	2.32073889108	4.89098528452	10.9414980284	1.50049972844	2.40377254804	3.24807580447	5.14982051554	7.19750039368	7.51916804052	1.47835259939	3.08008268819	19.4875566011	19.5060385193	9.09069910563	0.000139795416639	0.0675235965022	0.0	0.0307316924244	0.00443649592344	0.00290517371589	0.0351930944278	0.0	0.0297089363015	0.0154120429734	0.0	0.0067391031883	0.000363146714486	0.0196782134467	0.0702512139705	5.02976678268	2.9865611613	5.34083568736	11.0107706745	12.8169812867	1.51998994116	0.38581767464	0.10729699938	23.4298925986	15.293147775	18.4369112926	13.051607808	5.43712901992	33.8079435934	15.73391951	0.0359418836709	0.45764279218	29.8607203802	14.31039162	20.7369781373	0.527596740035	0.00846405008211	0.000241830002346	0.0236647930867
DB_MAG_00160	3.82850121789	3.22178185843	3.24847284168	1.95591401831	2.0636400542	3.20689497924	3.26080531372	2.35974590335	2.51019431324	4.92072834548	1.86691984442	0.663020207589	3.1376053993	1.62732296758	1.44615138274	0.0938609195591	0.233166971138	0.57060381385	0.355827888503	0.7991625659	1.10807233807	0.698555954203	0.000279784730337	0.026009693718	1.22649431104	0.138241086662	0.646167977815	0.139011180417	0.050221016222	0.0646247867327	2.50442512467	1.05460191022	1.1078446701	1.37727050795	1.70605631079	0.257730424669	1.13512916728	0.144069592337	5.13983441956	3.74414440732	3.43594781192	3.17938761431	11.9707162078	9.75850394716	7.48509083403	0.0119134806866	3.78452598432	1.15230849832	4.77721763686	3.55791715355	1.02600592211	0.0131073660188	0.00565021148434	0.0171392148472
DB_MAG_00161	6.80062401149	4.84739453193	3.71876107095	1.8253024225	4.44462549695	6.931197626	5.22717146556	5.25817674286	3.12860269203	6.94758508577	3.83357115171	1.48945030835	3.99730087892	2.32859619636	1.89341078563	5.48125209133	14.8751528298	5.29014440469	9.66845126604	4.24385251243	11.3459152717	8.72341231126	0.0350851552187	0.0991059481945	29.2456883934	0.690318591158	20.4213876713	6.60365355696	0.229519735079	0.103600352305	2.72783064767	3.18666285474	3.18679319545	2.56070821587	2.63085032143	0.894406930536	1.29358283537	0.257233588929	3.77749088577	4.60772232386	5.41754625279	8.19111623357	18.1222809539	16.9338625594	9.60649583914	0.0450414761235	1.80072144652	2.4329260293	8.6903822658	7.41565994493	3.6510001406	0.0346189200866	2.59061179365	0.0536922531892
DB_MAG_00162	24.009065199	20.7671459507	18.0743803506	11.7965489815	14.5767865365	18.182611152	18.8011815901	25.4374382629	13.519012395	22.3904636551	15.3741269099	2.95488234194	20.4641032513	12.1456689197	11.6145165438	17.0743626275	34.1627529298	24.2124496654	7.25992956323	4.08966672924	20.6960624635	3.85489098649	0.0152701022769	0.221894645771	45.6683594062	1.42799255918	10.6782156355	1.24136404426	0.396231628983	0.551500335112	14.0674914793	6.63768609736	10.3293235661	25.7894373052	27.9369378558	6.58433948254	24.0765548699	0.794732903421	83.9771208887	65.8825426829	39.9560820892	29.5185139772	132.922971669	121.910740179	125.870725697	0.143476677268	122.945335725	9.71327451425	34.773740401	17.4752612262	6.26109892797	0.0948480314126	0.0125024007604	0.21338682101
DB_MAG_00163	0.0435105882869	0.0177926529583	0.0493265737151	0.027228296102	0.00966795362562	0.0146753066978	3.32947040063	9.75436078983	12.0854052824	42.1557124394	0.0167832330766	0.0185855238362	0.015417466733	0.0358183016802	0.0410860617823	0.0	0.00450367105384	0.0	0.00298028992896	0.00164878766822	0.0	0.00530270946662	0.0	0.0361321606794	0.00639710427383	0.000206955060599	0.00302209211008	0.000206269778942	0.034389489424	0.000413910121199	0.00258419713086	0.0616993340433	0.0627128656149	0.0112941269991	0.0173437934726	0.0341270265492	0.00536575537912	0.00494978941295	0.0688036489878	0.0148617033087	0.0110474256024	0.00460714858414	0.0146307633901	0.115259577839	0.0062552509707	0.000675687714407	42.3129605949	3.84889607978	0.0738596570576	0.124713038306	0.0415417740846	0.0	0.000206269778942	0.00242178537801
DB_MAG_00164	1.95371987098	1.19458231479	1.08165053903	1.57118503415	1.82219568703	0.43979490299	1.01995020896	1.47388373831	1.22307510336	1.65890624941	1.52786758438	3.28496393342	1.35689658409	1.13908708925	1.66901127621	0.28788906287	0.159978671713	0.214506238899	1.76338218562	0.336862263577	0.232710757642	0.329703769624	0.00198525794835	0.0727151885188	6.38205194639	0.0656475650832	0.147644688768	0.728890065449	0.0485042037002	0.07761994345	1.93679542493	2.70713746606	3.03259547976	3.02327036232	2.79608993928	0.964457611908	0.205926109503	0.0712323469001	3.19962825698	0.394969828735	0.80978172301	0.603386991998	0.189675306876	1.42000841116	0.265744443568	0.00359464239448	4.24176514102	5.90259394021	0.29716461457	2.05686016079	1.37458554408	0.00954591026349	0.000377375494249	0.0258027208585
DB_MAG_00165	0.0199698364705	4.61988874478	1.97974884146	2.34131702256	0.00976002179641	0.0313194488667	3.23208828838	0.620355465346	0.0249868810411	0.129066373468	0.00835663577498	0.0108337209237	0.0715114249809	0.0335740558178	0.0334209005369	0.0	0.00352337754147	0.0	0.0125039195661	0.00242549600144	0.0	0.00894749272714	0.0	0.00933360525113	0.00142273195166	0.0	0.0	0.0	0.00118816254773	0.000728696704985	0.00359834302108	0.285899799367	0.178102664015	0.0213595191247	0.0366814958596	0.168851278968	0.00473733466283	0.000466720566578	0.352493327669	0.0919552367418	0.0388087421034	0.00823491763067	0.0747430014082	0.073092148696	0.0253052828093	0.0	0.0382009574623	0.0271947353275	0.186823648143	0.0332798364624	0.0185583896448	0.000243436288612	0.0	0.00079801962161
DB_MAG_00166	0.00221225426709	0.00222173084415	0.015386802287	0.00158680018111	0.000942392941003	0.000900274820735	0.00168367185772	0.000631771804024	0.000633877710038	0.00217855977088	0.00182371460762	0.0017742258163	0.0103220983248	11.3112866033	21.2524149477	0.0	0.199288203767	0.000275873687757	0.0554843057354	0.00472775900012	0.0	0.0230638826589	0.0	0.0413726295395	0.0115551062956	0.0	0.0118888923987	0.00085394488844	0.0375040801929	0.439247770372	36.5903086205	97.4443556454	14.8116161776	42.2251476767	14.5533510229	4.09959461309	0.0568078676649	0.0694748923356	0.0921807709722	0.014133788209	0.00295037432479	0.00414863484643	0.0929473207611	0.0239483631846	0.160490044329	0.0520737909467	0.0191984921713	0.0653746933274	0.00126880837308	0.00158890608712	0.00154784091986	0.00253129902812	0.00126670246707	0.0749828895136
DB_MAG_00167	1.46067666578	1.1706016506	0.585191382647	0.367682743013	0.636076754031	1.03222681935	0.698647804375	0.923058102907	0.437577057675	0.810832419491	0.246623006112	0.290233608724	0.468839645764	0.259098594503	0.202099289169	0.0563675525478	0.080563334746	0.115048036804	0.547763743681	0.121868869792	0.2255785606	0.111665581706	0.0	0.0124581125184	0.120338420269	0.00437770602961	0.0379707017	0.0179756823236	0.0284074674403	0.0107987784365	0.549267979396	0.26222240669	0.276806022186	0.331144625951	0.194276214901	0.165690493562	0.174310904507	0.021276874615	1.09690982887	0.32895795742	0.339441733257	0.435539370956	0.790348949482	0.48827194205	0.424845884651	0.00166326615317	0.371857292026	0.15004652951	0.458488686557	0.373571238209	0.316847614762	0.00308711285481	0.000210584262103	0.0031517735826
DB_MAG_00168	0.668573258252	0.561319882682	0.547862985225	0.58236941992	1.08001230811	0.398334823964	0.647821014395	0.762323518488	0.497947676365	0.458171154381	0.433230987797	2.75880471406	0.980984465796	4.10664296647	3.03777749464	0.0450237085226	0.087939298854	0.0211065809263	0.0947899543151	0.014776813448	0.00392185764227	0.084193568803	0.0	0.0585201618209	0.0484783908517	0.00251117140254	0.0216974202929	0.00278889505127	0.0455766575563	0.168902612684	8.95565207181	5.4150786037	8.41127499721	3.23995156699	3.70225859694	1.05433640287	0.0554398026705	0.0277915182282	0.912708167823	0.956161717606	2.70596893492	2.42633827823	1.60425545912	0.384227545189	0.111908057234	0.00213393358283	0.230375722206	0.400185204616	0.0194485665796	0.152036418023	0.0718292453412	0.000584593707373	0.0131533584159	0.0166351052685
DB_MAG_00169	0.781469924998	3.07392732356	0.404045587458	0.206216856373	0.659106443699	1.20974340019	0.615650606291	0.271289875603	0.805948713077	9.75621365559	0.305542419712	3.74755656099	0.841059274433	0.511901246448	1.48263418522	1.44346688528	3.34307473733	2.18016039037	1.96311042093	1.15251798635	2.3955681499	1.62225661634	1.3422048462	6.31072253106	2.55580003139	0.427663260755	2.09086722725	1.57583747026	1.71334428484	1.55785731101	0.0257208996894	0.0518166011366	0.0339004576092	0.168016503667	0.631816126181	0.504745423908	19.1940161815	0.494978379204	0.225027671314	1.7435653869	2.14836109413	1.89774674965	7.18700129683	5.37705418209	1.31370907124	5.04598910494	1.85262547083	0.668290635532	2.85673796504	0.198815812298	0.411142556829	0.0177416490451	0.683056585773	18.0729402424
DB_MAG_00170	3.61292118883	1.63485756068	0.450613485498	0.587401109693	5.85399647307	2.57958508366	0.954984874335	0.990604596482	0.682667278384	0.84220676999	0.88672411074	9.48590574775	2.22033921633	10.9879568166	2.46677486416	0.176574287803	0.248340191257	1.52321266255	0.918243415676	0.214413970093	0.187965992344	0.294341710992	0.0	0.163105994351	0.0504792900257	0.00099958422343	0.0352653084632	0.0128523706433	0.115903023699	0.431357582188	13.3285173981	19.5894822865	28.3759727021	11.1151523319	8.95461841747	1.40362327775	0.193844786305	0.150464092675	1.00812628138	0.770738505212	9.54437253581	8.69521684899	1.97847137593	0.167997247272	0.374868743638	0.0114524939426	0.511152274585	6.81122539391	0.127627349496	4.32189594116	7.32720583808	0.0455754204361	0.0081010480437	0.0495961232419
DB_MAG_00171	0.388012588138	0.377487793713	0.382291014081	0.654264861527	0.168081220033	0.0254642100752	0.0665741751969	2.26040360323	1.30865175781	0.442754453706	0.690796555133	0.41533431336	0.589441913145	0.497230879629	0.552402959877	7.68661869257	0.207717770172	0.10339549045	1.80363483603	9.99333982686	0.0317520928679	0.403833803289	0.0	0.130183524521	1.17520984916	0.921472605166	9.71442911918	0.0688332240457	0.405854406354	0.0415328689639	0.593891963815	7.97845946028	1.44940731601	7.07844191427	5.85752133359	1.16154476876	0.0651165066343	0.0574468755167	7.81739045834	0.904731349209	2.84219275642	1.16206440061	0.0399346073686	0.0778767302785	0.0861970259512	0.00540327143116	0.927029404189	7.20637763738	0.274804828752	1.07019922595	5.02346835138	0.024705570071	0.000429089935676	0.023147236897
DB_MAG_00172	0.214061517612	0.875156800195	0.836104768498	0.781973644736	0.856128756713	0.0584576787644	0.757128795206	1.6819844596	0.6636584655	0.615844564189	1.17891933275	1.44378075285	0.969722058098	0.883805633137	0.328507176607	0.0427382492269	0.0440183131629	9.19105702731	2.52144427873	2.31489022917	0.792039407639	0.287102149102	0.0	0.0358405681895	0.14297306	0.00347053133957	0.0268355169778	0.131261849757	0.0458678375229	0.0240022680656	0.443400705227	0.588307608834	1.02175069976	1.5910296541	1.87914852224	0.745659544542	0.156693267964	0.0604764526282	5.98244021124	0.730452751588	0.620708196136	1.03542141599	0.0832426494085	0.109264913356	0.0506202658256	0.00145236848489	2.14144187135	0.867502689967	1.26888919168	1.59457778359	1.94818643352	0.0148878462359	0.000265788931816	0.00634899492068
DB_MAG_00173	0.933565883187	1.33611861141	0.71134301018	0.428558825424	1.43444114822	2.03351119285	1.152133216	1.61337445969	1.94214282158	2.87092494758	1.43668110921	1.10199052327	1.77432292338	0.285825465344	0.703713451919	0.0370221367742	0.157220442325	0.626852662621	0.460791347945	0.60027001066	0.694292364145	1.32131561376	0.00137750828775	0.0748144774913	6.04564080675	0.0451067157098	0.340200619092	0.189904690923	0.236132668361	0.0639444984596	2.46771622817	0.861344986939	1.01458775054	2.5988954309	1.67383693348	0.864195546874	0.360356973421	0.0824092594328	2.01405073096	1.22639529912	0.822766701419	2.13564045533	4.9194858669	6.01888976419	10.5512156337	0.0104112976911	0.243551738377	1.9028294745	3.01400460658	1.32014786159	0.866238564082	0.010306968735	0.00132735717549	0.0217322706667
DB_MAG_00174	10.7437975822	2.30371307049	5.16815215882	16.7972051399	14.6536880735	3.41844926067	6.20176482499	8.49022471834	7.84063196276	2.53820105112	12.4160562394	23.4186012734	9.1524193517	2.62173585435	1.35600915031	0.00179153492057	1.33624133799	14.2798786606	19.632070465	24.249428311	1.01003735493	17.3842958312	0.346570409702	1.75409752326	982.174208052	73.0411464264	50.9835553383	213.92644388	4.2525549323	0.328599671234	9.78500637284	13.4019243871	5.80325795539	24.551117622	28.4124333713	30.5119032551	0.781890419114	0.430863635534	17.5909180893	18.0558297096	34.2255450765	25.1934072007	8.21435357346	11.1357283103	1.19994333884	0.00623293318352	20.6819146468	37.0111906825	24.709829399	4.24579662171	60.6624752723	0.219827058311	102.135719694	0.27074538151
DB_MAG_00175	52.9100196346	19.2580114772	19.0153382862	12.9483968456	3.67439140403	5.78463551528	13.6771257821	7.29549751007	11.7690194964	14.5516078072	4.32457282501	1.49709275483	17.6750163025	1.9430970196	1.97402269247	0.0	0.131805612919	0.0	0.0980217275686	0.0156460827171	0.00102789709862	0.0579466252263	0.0	0.0649980279551	0.00886024393229	0.000215457539475	0.00965765157008	0.000644941006867	0.0357351719043	0.121528789351	8.08508854875	1.34758669661	0.688966641303	9.27969180266	11.8983656007	0.0827299687121	0.670579738258	0.137476226301	46.8768491948	1.66550395948	2.69940452117	0.510619336634	18.3374179597	60.980381911	9.38005421513	0.0473097513505	24.3336750113	3.11187686423	20.2620135473	9.97859168076	18.9239871527	0.0662378035643	0.00129131362529	0.0656451163793
DB_MAG_00176	15.8982538156	23.8574609534	15.7177619849	8.17095186555	17.8306674243	25.6788057225	23.9642221208	11.0811992617	14.6441348598	55.7239399671	5.05497097919	3.58737904988	14.8744309912	7.05134653887	5.0922543766	0.313527030102	1.57489607048	19.9682878026	40.145245488	13.4628929788	63.2308023852	24.5636067907	0.0258562672539	0.0998415624161	39.0313227251	5.14792845267	26.3848642746	18.4966711252	0.246509497226	0.4797480409	10.9339955768	12.7690754156	6.51785914225	12.345734044	9.78228256067	1.63062612944	9.03156411365	1.93809015291	54.61034347	21.4429570521	35.033498232	33.2714188712	97.5014892651	110.588273572	57.8056816007	2.28754796168	25.7591206955	12.0532625983	47.754888871	44.6550978737	16.1644837355	0.224443211082	27.9315678458	0.296301156618
DB_MAG_00177	12.805510464	32.6431788389	0.336503074768	0.0752921373167	0.928382463388	0.517880015946	0.417975364367	0.0605906103674	20.8055229605	5.60548622072	3.68297712013	1.87831454482	3.954464568	0.0428418078461	0.0335600201444	0.0021700201069	0.0953452974983	0.185706984178	0.528910691145	0.00996972094029	1.78636455088	0.039754543421	0.043587225061	0.0614103818561	0.15009940979	0.000555470162692	0.0154469441643	0.00122465862641	0.0681591256437	0.0149895716569	0.00388329253221	0.00287732294623	0.0823607919292	3.5350514794	4.28223757628	1.1408444896	0.00781094769833	0.00774784028952	10.676326474	0.094421180096	0.027118690665	0.0157880990674	0.300410635535	0.530161592456	0.00999283949599	0.00770472730726	0.0734126612207	0.08576484305	0.0491594218112	0.093936940078	1.04186895403	0.00338530634586	0.0	0.0236284135797
DB_MAG_00178	28.9179372401	9.3411782236	16.1506591091	25.7909644222	82.152958606	14.9329825943	30.8691199862	51.3851374458	75.3824192104	18.4818729255	97.4080851223	68.4176017978	46.4865596119	57.6701163081	37.9061491103	0.00341953911676	1.44713902046	107.84100367	235.186016606	274.423852693	49.7463870736	767.505097701	0.122365031107	1.63183738498	1.37567352848	208.991069131	5.18943971033	54.6111827889	1.9573908648	1.10721701228	37.7306758254	47.1565661259	34.6969989855	116.310620296	21.6566981402	118.225240186	4.67141316155	1.397321262	50.098141652	90.2313651278	71.0307249951	111.403668643	111.43362104	58.1578710594	2.777656999	0.0254902888083	104.529291612	268.322815282	172.217882319	28.7410936679	327.199622517	0.97833967105	0.101974225958	0.431450111303
DB_MAG_00179	1.55746044631	1.26079441706	0.879057432478	0.692403288744	0.866177630521	1.51170013993	1.1448996149	1.84355960036	0.769048148683	2.00935794385	0.43142198165	0.520722028611	0.726161005546	0.331915397354	0.706461668681	0.0429682299953	0.207764912285	0.680612305516	1.879055698	1.15086058307	1.49179266567	1.2307653949	0.00391428381875	0.0539856359183	3.86733929734	0.182821380393	10.284896727	12.3779337074	0.136435360982	0.0365411207938	0.461416747862	1.75235422903	0.610708928964	0.933679621918	1.06939040461	0.202612210987	0.40665580016	0.0644215580038	0.945651858125	0.455682129107	0.628961277339	0.762668737634	3.15377927637	2.3175951112	2.1486582293	0.0219077613132	0.752844652755	2.57194897685	1.78825142477	1.59181308915	0.556965252763	0.00858870273601	0.00977205053056	0.0149538043396
DB_MAG_00180	1.11616735517	1.03296377919	6.30324483984	8.56957780145	5.8552540551	1.62596914505	6.88170489013	2.0757550431	11.5983858822	0.0956224355027	0.739437893551	3.50037688845	0.646024471498	0.0410829750126	0.0944601385963	0.000688844120308	0.100517069068	4.14848162096	3.99714332837	3.95326212124	0.151603218366	2.50058263263	0.000529109461653	0.148556200905	0.944693219477	0.215476117813	0.182731254878	0.122411477594	0.0433517266278	0.00727210121946	0.054834997437	0.0569351093255	0.0630089223216	0.0702047738957	0.178298757242	0.0667753950743	0.19435069902	0.130094881645	1.10043840763	0.870122921478	0.801083969412	1.72532540139	0.222068651025	0.892669440719	0.0777160132975	0.000370116892005	5.31468896545	65.8442731785	4.58914891482	5.34510533861	16.9857214654	0.0712418432823	0.0109641795492	0.0253124704904
DB_MAG_00181	0.971422185666	1.12293332829	0.889554007295	0.653699322839	0.631354083384	0.869756851518	0.998557099342	0.969059394754	0.696383216666	1.39919785899	0.469989967075	1.16777910801	0.931827874113	0.611712639267	0.953945914233	0.082377630767	0.0997027098759	0.585233850975	0.395671955385	0.872477902502	0.568943699758	0.279960114808	0.00245851866034	0.0344250131266	0.311071633115	0.0202133455164	0.0690262803484	0.0555409932514	0.114852755932	0.00599181753716	0.276432978661	0.453550677777	0.408517140197	0.169579036198	0.125544271824	0.16874624587	0.141663920828	0.0195600960729	1.10147100271	0.422677451719	0.383028908137	0.453588886707	0.292495108846	0.307014091289	0.371889156306	0.0128316268048	0.545676104957	0.40920859857	0.37009004982	0.655730969693	0.955764330608	0.00504234617619	0.000490964204396	0.00445483252574
DB_MAG_00182	20.5225129338	9.4564742514	1.65874603821	1.02441898669	18.4408448146	18.1002984499	18.2677484574	12.3040831436	7.68539798896	37.6209154956	15.5977451326	9.3685597349	9.50061677025	13.6705115619	10.0519464167	0.000394129632581	0.191888012098	0.0164183518823	1.37129306653	0.0128961051992	4.22749411593	0.0651245115186	0.0	0.0905514470328	0.0290501738171	0.000394129632581	0.016727228849	0.000824983490493	0.0669843312158	0.0845050656478	0.00700449019234	0.0176269723696	5.44752468884	17.6412738322	3.89332071594	45.967192151	0.547019140535	0.128549871826	0.638979879715	35.0422682718	8.90244406277	5.2618961898	112.412490434	201.033135088	3.85745426358	0.0630797591153	0.113204391955	1.9593115257	12.5165767251	2.80881105976	31.8376513809	0.103260652157	0.00315041390169	0.0711577771089
